,Age,Gender,Music
0,32,Male,hip-pop
1,43,Female,
2,24,Female,hip-pop
3,70,Male,country-side
4,32,Male,hip-pop
5,21,Female,
6,74,Male,country-side
7,73,Female,country-side
8,62,Female,country-side
9,32,Female,hip-pop
10,63,Female,country-side
11,73,Male,country-side
12,54,Female,country-side
13,90,Male,country-side
14,43,Female,
15,21,Female,country-side
16,62,Male,country-side
17,56,Female,country-side
18,45,Male,country-side
19,63,Male,
20,73,Female,country-side
21,32,Female,hip-pop
22,53,Male,country-side
23,17,Male,hip-pop
24,73,Female,country-side
25,45,Male,country-side
26,62,Male,country-side
27,32,Male,hip-pop
28,19,Female,hip-pop
29,23,Female,hip-pop
30,40,Male,country-side
31,32,Female,hip-pop
32,53,Male,country-side
33,34,Male,hip-pop
34,63,Female,country-side
35,32,Female,hip-pop
36,26,Male,hip-pop
37,73,Male,country-side
38,40,Male,country-side
39,63,Female,country-side
40,23,Male,hip-pop
41,61,Female,country-side
42,70,Male,country-side
43,23,Female,hip-pop
44,63,Female,country-side
45,85,Female,country-side
46,61,Female,country-side
47,85,Female,country-side
48,23,Female,hip-pop
49,62,Female,country-side
50,73,Male,country-side
51,,Male,
52,73,Female,country-side
53,45,Male,country-side
54,85,Male,country-side
55,23,Female,hip-pop
56,62,Female,country-side
57,34,Female,hip-pop
58,73,Female,country-side
59,73,Female,country-side
60,45,Male,country-side
61,73,Male,country-side
62,21,Male,
63,43,Male,country-side
64,74,Female,country-side
65,21,Female,country-side
66,56,Female,country-side
67,32,Female,hip-pop
68,61,Female,country-side
69,93,Female,country-side
70,21,Female,hip-pop
71,26,Female,hip-pop
72,19,Male,hip-pop
73,74,Male,country-side
74,73,Female,country-side
75,,Female,country-side
76,21,Male,country-side
77,23,Female,hip-pop
78,62,Male,country-side
79,,Female,country-side
80,34,Female,hip-pop
81,85,Female,country-side
82,32,Male,hip-pop
83,73,Female,country-side
84,63,Female,country-side
85,43,Male,country-side
86,73,Male,country-side
87,32,Male,hip-pop
88,74,Male,country-side
89,21,Male,country-side
90,93,Female,country-side
91,53,Female,country-side
92,32,Male,hip-pop
93,32,Female,hip-pop
94,61,Male,country-side
95,32,Male,hip-pop
96,21,Male,country-side
97,53,Male,country-side
98,17,Male,hip-pop
99,32,Female,hip-pop
100,23,Female,hip-pop
101,54,Male,country-side
102,23,Female,hip-pop
103,54,Female,country-side
104,61,Female,country-side
105,61,Male,country-side
106,56,Male,country-side
107,62,Female,country-side
108,54,Male,country-side
109,32,Male,hip-pop
110,32,Male,hip-pop
111,21,Female,country-side
112,26,Female,hip-pop
113,61,Male,country-side
114,21,Female,hip-pop
115,74,Male,country-side
116,30,Male,hip-pop
117,34,Female,hip-pop
118,21,Female,country-side
119,54,Female,country-side
120,21,Male,country-side
121,73,Female,country-side
122,63,Male,country-side
123,85,Female,country-side
124,40,Male,country-side
125,54,Male,country-side
126,74,Female,country-side
127,32,Male,hip-pop
128,43,Female,country-side
129,23,Male,hip-pop
130,63,Male,country-side
131,32,Female,hip-pop
132,73,Female,country-side
133,24,Female,hip-pop
134,56,Female,country-side
135,32,Male,hip-pop
136,17,Female,hip-pop
137,34,Male,hip-pop
138,26,Male,hip-pop
139,24,Female,hip-pop
140,93,Male,country-side
141,34,Male,hip-pop
142,56,Female,country-side
143,34,Male,hip-pop
144,45,Female,country-side
145,32,Female,hip-pop
146,73,Male,country-side
147,,Male,country-side
148,32,Female,hip-pop
149,34,Male,hip-pop
150,43,Female,country-side
151,32,Male,hip-pop
152,23,Male,hip-pop
153,45,Female,country-side
154,34,Male,hip-pop
155,93,Female,country-side
156,23,Male,hip-pop
157,,Male,country-side
158,43,Male,country-side
159,,Male,country-side
160,21,Female,country-side
161,32,Female,hip-pop
162,45,Male,country-side
163,56,Female,country-side
164,85,Female,country-side
165,74,Female,country-side
166,43,Male,country-side
167,23,Female,hip-pop
168,26,Female,hip-pop
169,56,Male,country-side
170,17,Female,hip-pop
171,43,Female,country-side
172,90,Male,country-side
173,70,Female,country-side
174,85,Male,country-side
175,73,Female,country-side
176,93,Male,country-side
177,45,Male,country-side
178,43,Male,country-side
179,56,Male,country-side
180,23,Male,hip-pop
181,54,Female,country-side
182,23,Male,hip-pop
183,32,Male,hip-pop
184,73,Male,country-side
185,32,Male,hip-pop
186,34,Male,hip-pop
187,43,Female,country-side
188,43,Male,country-side
189,63,Female,country-side
190,21,Male,country-side
191,53,Female,country-side
192,45,Female,country-side
193,23,Female,hip-pop
194,54,Male,country-side
195,45,Female,country-side
196,40,Female,country-side
197,90,Female,country-side
198,23,Male,hip-pop
199,93,Male,country-side
200,23,Female,hip-pop
201,32,Female,hip-pop
202,85,Male,country-side
203,73,Female,country-side
204,23,Male,hip-pop
205,32,Female,hip-pop
206,34,Male,hip-pop
207,23,Male,hip-pop
208,32,Female,hip-pop
209,53,Female,country-side
210,34,Male,hip-pop
211,43,Female,country-side
212,23,Female,hip-pop
213,53,Female,country-side
214,17,Female,hip-pop
215,85,Female,country-side
216,73,Female,country-side
217,26,Female,hip-pop
218,45,Male,country-side
219,23,Male,hip-pop
220,61,Male,country-side
221,62,Male,country-side
222,56,Male,country-side
223,93,Female,country-side
224,73,Male,country-side
225,54,Male,country-side
226,45,Male,country-side
227,21,Female,country-side
228,23,Female,hip-pop
229,30,Female,hip-pop
230,85,Female,country-side
231,40,Female,country-side
232,73,Male,country-side
233,26,Male,hip-pop
234,45,Male,country-side
235,30,Female,hip-pop
236,26,Female,hip-pop
237,21,Female,country-side
238,93,Female,country-side
239,32,Male,hip-pop
240,62,Male,country-side
241,32,Male,hip-pop
242,34,Male,hip-pop
243,26,Male,hip-pop
244,73,Female,country-side
245,32,Male,hip-pop
246,23,Female,hip-pop
247,56,Male,country-side
248,54,Male,country-side
249,93,Female,country-side
250,43,Male,country-side
251,63,Female,country-side
252,50,Male,country-side
253,61,Male,country-side
254,45,Female,country-side
255,56,Female,country-side
256,85,Female,country-side
257,32,Male,hip-pop
258,23,Female,hip-pop
259,21,Male,country-side
260,50,Female,country-side
261,21,Male,country-side
262,93,Male,country-side
263,61,Male,country-side
264,63,Female,country-side
265,54,Female,country-side
266,53,Female,country-side
267,61,Female,country-side
268,32,Female,hip-pop
269,74,Female,country-side
270,43,Female,country-side
271,43,Male,country-side
272,45,Male,country-side
273,93,Female,country-side
274,53,Female,country-side
275,43,Male,country-side
276,34,Male,hip-pop
277,56,Female,country-side
278,26,Male,hip-pop
279,93,Male,country-side
280,23,Male,hip-pop
281,93,Male,country-side
282,63,Female,country-side
283,19,Male,hip-pop
284,32,Female,hip-pop
285,24,Male,hip-pop
286,85,Male,country-side
287,62,Male,country-side
288,23,Female,hip-pop
289,32,Male,hip-pop
290,21,Male,hip-pop
291,34,Male,hip-pop
292,45,Male,country-side
293,26,Female,hip-pop
294,23,Male,hip-pop
295,32,Male,hip-pop
296,26,Male,hip-pop
297,74,Male,country-side
298,34,Male,hip-pop
299,50,Male,country-side
300,23,Male,hip-pop
301,56,Male,country-side
302,32,Male,hip-pop
303,32,Female,hip-pop
304,45,Male,country-side
305,26,Female,hip-pop
306,53,Female,country-side
307,73,Male,country-side
308,56,Male,country-side
309,93,Male,country-side
310,70,Male,country-side
311,56,Male,country-side
312,43,Male,country-side
313,54,Female,country-side
314,26,Female,hip-pop
315,85,Male,country-side
316,53,Female,country-side
317,23,Female,hip-pop
318,63,Male,country-side
319,73,Female,country-side
320,23,Female,hip-pop
321,61,Female,country-side
322,32,Female,hip-pop
323,62,Male,country-side
324,74,Female,country-side
325,61,Female,country-side
326,63,Male,country-side
327,32,Female,hip-pop
328,21,Female,hip-pop
329,53,Male,country-side
330,54,Female,country-side
331,43,Female,country-side
332,74,Male,country-side
333,32,Female,hip-pop
334,45,Female,country-side
335,74,Male,country-side
336,32,Male,hip-pop
337,21,Male,hip-pop
338,32,Female,hip-pop
339,43,Male,country-side
340,62,Male,country-side
341,61,Male,country-side
342,73,Male,country-side
343,61,Male,country-side
344,62,Male,country-side
345,85,Male,country-side
346,23,Male,hip-pop
347,74,Female,country-side
348,26,Female,hip-pop
349,43,Male,country-side
350,53,Female,country-side
351,23,Female,hip-pop
352,26,Male,hip-pop
353,34,Male,hip-pop
354,32,Female,hip-pop
355,56,Female,country-side
356,73,Male,country-side
357,56,Male,country-side
358,62,Female,country-side
359,73,Female,country-side
360,43,Female,country-side
361,24,Female,hip-pop
362,23,Female,hip-pop
363,23,Male,hip-pop
364,19,Female,hip-pop
365,32,Male,hip-pop
366,85,Female,country-side
367,73,Male,country-side
368,62,Female,country-side
369,32,Male,hip-pop
370,74,Female,country-side
371,73,Male,country-side
372,23,Male,hip-pop
373,32,Male,hip-pop
374,85,Female,country-side
375,26,Female,hip-pop
376,54,Female,country-side
377,45,Male,country-side
378,73,Male,country-side
379,54,Male,country-side
380,32,Male,hip-pop
381,23,Female,hip-pop
382,61,Female,country-side
383,61,Male,country-side
384,63,Male,country-side
385,63,Male,country-side
386,53,Female,country-side
387,34,Male,hip-pop
388,93,Female,country-side
389,32,Male,hip-pop
390,23,Female,hip-pop
391,21,Female,hip-pop
392,21,Male,country-side
393,32,Male,hip-pop
394,73,Male,country-side
395,93,Female,country-side
396,21,Female,hip-pop
397,21,Female,country-side
398,26,Female,hip-pop
399,74,Female,country-side
400,62,Female,country-side
401,73,Male,country-side
402,74,Male,country-side
403,26,Male,hip-pop
404,85,Male,country-side
405,23,Female,hip-pop
406,54,Male,country-side
407,73,Male,country-side
408,53,Male,country-side
409,50,Female,country-side
410,30,Male,hip-pop
411,61,Female,country-side
412,53,Male,country-side
413,93,Male,country-side
414,73,Female,country-side
415,90,Female,country-side
416,70,Male,country-side
417,56,Male,country-side
418,23,Female,hip-pop
419,73,Male,country-side
420,23,Male,hip-pop
421,32,Female,hip-pop
422,26,Female,hip-pop
423,32,Female,hip-pop
424,53,Male,country-side
425,74,Male,country-side
426,74,Male,country-side
427,45,Male,country-side
428,73,Female,country-side
429,54,Male,country-side
430,30,Male,hip-pop
431,56,Male,country-side
432,74,Male,country-side
433,73,Male,country-side
434,32,Male,hip-pop
435,32,Female,hip-pop
436,23,Male,hip-pop
437,21,Female,hip-pop
438,53,Male,
439,73,Female,country-side
440,32,Female,hip-pop
441,43,Male,country-side
442,23,Female,hip-pop
443,73,Male,country-side
444,19,Male,hip-pop
445,56,Male,country-side
446,43,Male,country-side
447,63,Male,country-side
448,73,Male,country-side
449,63,Female,country-side
450,32,Female,hip-pop
451,85,Female,country-side
452,73,Female,country-side
453,21,Female,hip-pop
454,43,Male,country-side
455,63,Male,country-side
456,63,Female,country-side
457,90,Female,country-side
458,32,Female,hip-pop
459,54,Female,country-side
460,32,Male,hip-pop
461,34,Female,hip-pop
462,93,Male,country-side
463,93,Male,country-side
464,32,Female,hip-pop
465,73,Female,country-side
466,85,Female,
467,23,Female,hip-pop
468,50,Male,country-side
469,61,Female,country-side
470,74,Male,country-side
471,21,Male,country-side
472,32,Male,hip-pop
473,34,Female,hip-pop
474,73,Male,country-side
475,21,Female,hip-pop
476,85,Male,
477,61,Male,
478,62,Female,country-side
479,54,Female,country-side
480,62,Male,
481,23,Male,hip-pop
482,53,Female,country-side
483,54,Female,
484,23,Male,hip-pop
